Year_of_Birth,Marital_Status,Disposable_Income,No_of_Kids_in_home,No_of_Teen_in_home,Recency,Discounted_Purchases,WebPurchases,CatalogPurchases,StorePurchases,Amount_on_Wines,Amount_on_Fruits,Amount_on_MeatProducts,Amount_on_FishProducts,Amount_on_SweetProducts,Amount_on_GoldProds,WebVisitsMonth,Cmp3Accepted,Cmp4Accepted,Cmp5Accepted,Cmp1Accepted,Cmp2Accepted,Any_Complain,Enrol_year,Enrol_Month,Enrol_Age,Enrol_day,Enrol_wkday,Year_Birth_Clus,CatPurchase_Clus,WebPurchuse_Clus,WebVisit_Clus,Education_Ordinal
-0.2578960494426313,0.2563019693040661,-0.5604592186326404,0.9988005674854983,0.9238447039241051,-0.6396641009299597,3.462843108171445,0.36017797731819456,-0.5475115718261083,0.7045702579336487,0.5116560886668938,-0.28015563235392416,0.5214698364964103,-0.5632665861893557,0.34137625431345636,0.4453134727136152,0.6782768799287267,-0.2800078599800709,-0.28000785998007083,-0.29559878344928797,-0.262389003377405,-0.11366572324507891,-0.09143373894445826,-0.027936933219911562,-1.0146585439793185,0.2557594226181555,0.48364033286774977,1.4929715103436478,0.025261870341912483,-0.050572173742417355,-0.043782792365816996,-0.07161148740394327,0.8080023581461916
-0.7613793516124323,-1.6393654263033663,1.3241067973065723,-0.8524042668138649,-0.9144655698741143,-1.0218891628679452,-0.6674130436686811,0.36017797731819456,0.10983769664505387,0.7045702579336487,0.7086298339241756,0.5716570164858205,1.3403113529914326,0.9834671877607217,1.6963965177092404,0.9890095886065708,-1.3482820905900303,-0.2800078599800709,-0.28000785998007083,3.3829638550307397,-0.262389003377405,-0.11366572324507891,-0.09143373894445826,-1.4881073095153723,0.6911862704876987,0.6744593335236342,0.822541588015954,-0.010225832262627625,0.025261870341912483,-0.050572173742417355,-0.043782792365816996,-0.07161148740394327,-1.8876310409457844
1.756037159236573,-0.6915317284996501,-1.267541935233064,-0.8524042668138649,-0.9144655698741143,0.7502452152081687,-0.6674130436686811,-0.7217359468866501,-0.8761862060616894,-0.8294010895253365,-1.1871220009279069,-0.5599810504698567,-0.7033060094909496,0.016436731330205654,-0.1767669904513522,-0.31049145314210874,1.083588674032478,-0.2800078599800709,-0.28000785998007083,-0.29559878344928797,-0.262389003377405,-0.11366572324507891,-0.09143373894445826,-1.4881073095153723,1.5441086777212072,-1.8377401319092384,1.7262782684111653,-1.0123573940001447,0.025261870341912483,-0.050572173742417355,-0.043782792365816996,-0.07161148740394327,0.8080023581461916
1.3364677407617387,0.2563019693040661,-0.3952806744268008,0.9988005674854983,-0.9144655698741143,1.0977225442427008,-0.6674130436686811,-0.7217359468866501,-0.8761862060616894,-0.8294010895253365,-0.8558294768144642,-0.20369870135347265,-0.6723682139078923,0.1424103439290023,-0.5275213822889303,-0.6229337309695527,0.6782768799287267,-0.2800078599800709,-0.28000785998007083,-0.29559878344928797,-0.262389003377405,-0.11366572324507891,-0.09143373894445826,-0.027936933219911562,-0.16173613674580997,-1.3353002388226638,0.3706732478183484,1.4929715103436478,0.025261870341912483,-0.050572173742417355,-0.043782792365816996,-0.07161148740394327,-1.8876310409457844
-0.17398216574766442,-0.6915317284996501,-1.1042766560180257,2.8500054017848613,0.9238447039241051,-0.7091595667368662,-0.15113102468866535,-0.7217359468866501,-0.8761862060616894,-0.8294010895253365,-0.7500581007757963,-1.1690497491935359,-1.2096389619953583,-0.8731815645103542,-1.396419018891317,-1.5506880504005143,0.6782768799287267,-0.2800078599800709,-0.28000785998007083,-0.29559878344928797,-0.262389003377405,-0.11366572324507891,-0.09143373894445826,-0.027936933219911562,0.9754937395655349,0.17201944043705975,1.387377013262961,-1.0123573940001447,0.025261870341912483,-0.050572173742417355,-0.043782792365816996,-0.07161148740394327,0.8080023581461916
0.2455872527271698,-1.6393654263033663,-0.35232599963332223,0.9988005674854983,-0.9144655698741143,1.5146953390841393,-0.15113102468866535,0.36017797731819456,-0.8761862060616894,-0.5226068200335394,-0.08727277349233555,0.15258364776291103,0.13481808138277576,0.06139761331202865,-0.2733851151001131,-0.5494898535983278,1.083588674032478,-0.2800078599800709,-0.28000785998007083,-0.29559878344928797,-0.262389003377405,-0.11366572324507891,-0.09143373894445826,-0.027936933219911562,0.6911862704876987,-0.246680470468419,-0.6460305176262643,0.9919057294748894,0.025261870341912483,-0.050572173742417355,-0.043782792365816996,-0.07161148740394327,-0.9890865745817924
-0.9292071190023661,1.2041356671077823,-0.8974564620123945,0.9988005674854983,0.9238447039241051,0.9934793455323412,0.3651509942913504,-0.7217359468866501,-0.21883693759052722,-1.1361953590171336,-0.29717951263069325,-0.20369870135347265,-0.7701150098588873,0.06139761331202865,-1.396419018891317,-0.01536625175674362,0.6782768799287267,-0.2800078599800709,-0.28000785998007083,-0.29559878344928797,-0.262389003377405,-0.11366572324507891,-0.09143373894445826,-1.4881073095153723,1.259801208643371,0.8419392978858258,-0.4200963475274615,-1.0123573940001447,0.025261870341912483,-0.050572173742417355,-0.043782792365816996,-0.07161148740394327,0.8080023581461916
-1.1809487700872665,-0.6915317284996501,0.49521287629180366,-0.8524042668138649,0.9238447039241051,-0.8134027654472258,-0.15113102468866535,1.8027298762579875,0.10983769664505387,0.7045702579336487,0.9834533322302892,-1.1690497491935359,0.10006423199908474,-1.539703343734437,-0.09307256398773707,0.19750837672595947,0.2729650858249753,-0.2800078599800709,3.5713283193949383,-0.29559878344928797,3.8111353262836944,-0.11366572324507891,-0.09143373894445826,1.4322334430755492,0.9754937395655349,1.2606392087913045,-1.4368001129720742,-1.513423174868903,0.025261870341912483,-0.050572173742417355,-0.043782792365816996,-0.07161148740394327,0.8080023581461916
0.5812427875070372,1.2041356671077823,0.8806419844387028,-0.8524042668138649,0.9238447039241051,0.05529055713910446,-0.15113102468866535,1.081453926788091,0.10983769664505387,0.09098171895005464,0.752111044472353,1.6681210569858005,0.9231258800691925,1.6686579559409593,1.908576646344048,0.3424171898059699,-0.5376585023825275,-0.2800078599800709,-0.28000785998007083,-0.29559878344928797,-0.262389003377405,-0.11366572324507891,-0.09143373894445826,-1.4881073095153723,-1.2989660130571548,-0.6653803813738978,-0.8719646877250671,1.4929715103436478,0.025261870341912483,-0.050572173742417355,-0.043782792365816996,-0.07161148740394327,-1.8876310409457844
-2.355743141816802,-0.6915317284996501,1.5387676262745065,-0.8524042668138649,-0.9144655698741143,0.9934793455323412,-1.1836950626486968,1.081453926788091,2.4105601362941216,-0.21581255054174242,1.2894373823776577,0.9770415462543709,1.5663522604471385,0.9024544571437486,-1.396419018891317,-0.01536625175674362,-1.3482820905900303,-0.2800078599800709,-0.28000785998007083,3.3829638550307397,-0.262389003377405,-0.11366572324507891,-0.09143373894445826,-0.027936933219911562,-0.7303510749014823,2.349258977145549,-0.3071292624780601,-0.5112916131313862,0.025261870341912483,-0.050572173742417355,-0.043782792365816996,-0.07161148740394327,-0.09054210821780038
-0.2578960494426313,-0.6915317284996501,0.21366280264546558,-0.8524042668138649,0.9238447039241051,-1.1956278273852112,0.3651509942913504,1.4420919015230393,-0.5475115718261083,0.09098171895005464,0.7583247861987693,-1.1690497491935359,-0.07348602755382004,-0.35913080860383106,-0.3876601018871614,0.4643410436906677,0.2729650858249753,-0.2800078599800709,-0.28000785998007083,-0.29559878344928797,-0.262389003377405,-0.11366572324507891,-0.09143373894445826,1.4322334430755492,1.259801208643371,0.3394994047992512,-1.662734283070877,-0.5112916131313862,0.025261870341912483,-0.050572173742417355,-0.043782792365816996,-0.07161148740394327,-0.09054210821780038
-1.516604304867134,0.2563019693040661,0.48545897633869933,-0.8524042668138649,0.9238447039241051,-0.674411833833413,-0.15113102468866535,2.524005825727884,-0.21883693759052722,1.3181587969172428,1.1009149517302854,-1.1690497491935359,0.11767922654484173,0.016436731330205654,-1.396419018891317,0.8074876809799618,0.6782768799287267,-0.2800078599800709,3.5713283193949383,-0.29559878344928797,-0.262389003377405,-0.11366572324507891,-0.09143373894445826,-1.4881073095153723,1.5441086777212072,1.428119173153496,-0.8719646877250671,-0.5112916131313862,0.025261870341912483,-0.050572173742417355,-0.043782792365816996,-0.07161148740394327,-0.09054210821780038
1.3364677407617387,0.2563019693040661,-0.8145107974111883,-0.8524042668138649,-0.9144655698741143,-0.014204908667801962,-0.6674130436686811,-1.0823739216215984,-0.5475115718261083,-0.8294010895253365,-1.5549108963591525,-0.6773151374077534,-0.9764650370453503,-0.35913080860383106,-0.9619702005901236,-2.3972539300695423,-0.942970296486279,-0.2800078599800709,-0.28000785998007083,-0.29559878344928797,-0.262389003377405,-0.11366572324507891,-0.09143373894445826,1.4322334430755492,-0.44604360582364616,-1.251560256641568,0.3706732478183484,-1.0123573940001447,0.025261870341912483,-0.050572173742417355,-0.043782792365816996,-0.07161148740394327,-0.09054210821780038
1.3364677407617387,0.2563019693040661,-0.5282338337875765,-0.8524042668138649,-0.9144655698741143,0.02054282423565125,-0.15113102468866535,-0.0004599974167536559,-0.21883693759052722,-0.21581255054174242,0.44353453765951617,-0.812767400077152,-0.16152208202295446,-0.6986464999027173,-0.7078339334013064,-0.5494898535983278,0.6782768799287267,-0.2800078599800709,3.5713283193949383,-0.29559878344928797,3.8111353262836944,-0.11366572324507891,-0.09143373894445826,-0.027936933219911562,0.12257133233202623,-1.3353002388226638,1.613311183361764,0.9919057294748894,0.025261870341912483,-0.050572173742417355,-0.043782792365816996,-0.07161148740394327,-0.09054210821780038
0.32950113642213663,1.2041356671077823,-1.586419433699936,0.9988005674854983,-0.9144655698741143,-1.4388619577093835,0.8814330132713661,-0.36109797215170186,-0.5475115718261083,-0.8294010895253365,-1.5549108963591525,0.28803591043230975,-0.8063591044081738,-0.35913080860383106,0.37937438233993126,0.5010421452579819,1.083588674032478,-0.2800078599800709,-0.28000785998007083,-0.29559878344928797,-0.262389003377405,-0.11366572324507891,-0.09143373894445826,-1.4881073095153723,-1.2989660130571548,-0.41416043483061055,-0.6460305176262643,-1.513423174868903,0.025261870341912483,-0.050572173742417355,-0.043782792365816996,-0.07161148740394327,-2.7861755073097765
2.0077788103214735,0.2563019693040661,0.6942299503349513,-0.8524042668138649,-0.9144655698741143,-1.2651232931921175,-0.6674130436686811,0.7208159520531427,1.095861599351797,-0.5226068200335394,0.8016437068563806,-1.1690497491935359,1.2751843138910965,1.6208620488524346,1.219991560854037,1.416148953806654,-1.3482820905900303,-0.2800078599800709,-0.28000785998007083,-0.29559878344928797,-0.262389003377405,-0.11366572324507891,-0.09143373894445826,-0.027936933219911562,0.9754937395655349,-2.00522009627143,0.5966074179171512,-1.0123573940001447,0.025261870341912483,-0.050572173742417355,-0.043782792365816996,-0.07161148740394327,0.8080023581461916
-0.7613793516124323,1.2041356671077823,-0.28127258997493915,0.9988005674854983,0.9238447039241051,0.2985246874632769,-0.15113102468866535,-1.0823739216215984,-0.8761862060616894,-0.8294010895253365,-0.8007008679373273,-0.9729734233578969,-1.3689971962129592,-1.539703343734437,-1.396419018891317,-1.5506880504005143,-0.5376585023825275,-0.2800078599800709,-0.28000785998007083,-0.29559878344928797,-0.262389003377405,-0.11366572324507891,-0.09143373894445826,-0.027936933219911562,0.40687880140986243,0.75819931570473,1.613311183361764,-1.513423174868903,0.025261870341912483,-0.050572173742417355,-0.043782792365816996,-0.07161148740394327,0.8080023581461916
0.16167336903220295,-0.6915317284996501,0.916693899265369,0.9988005674854983,-0.9144655698741143,-1.6126006222266496,-0.6674130436686811,-0.7217359468866501,0.767186965116216,2.238541605392634,1.0564435074972036,1.7510788836644842,1.0346579803737423,1.4626809196770705,1.3579213230687257,0.3641250329516822,0.2729650858249753,-0.2800078599800709,-0.28000785998007083,-0.29559878344928797,-0.262389003377405,-0.11366572324507891,-0.09143373894445826,-1.4881073095153723,0.6911862704876987,-0.246680470468419,1.387377013262961,-1.513423174868903,0.025261870341912483,-0.050572173742417355,-0.043782792365816996,-0.07161148740394327,0.8080023581461916
0.0777594853372361,1.2041356671077823,1.127790803250438,-0.8524042668138649,-0.9144655698741143,0.6460020164978091,-0.6674130436686811,-0.36109797215170186,-0.21883693759052722,2.238541605392634,1.1360026892616932,1.195746600489819,1.5383262167085776,1.5725768063948482,1.4445107992784039,1.3535584596816232,-1.7535938846937817,-0.2800078599800709,-0.28000785998007083,-0.29559878344928797,-0.262389003377405,-0.11366572324507891,-0.09143373894445826,-0.027936933219911562,-1.2989660130571548,-0.07920050610622752,-0.9849317727744685,0.4908399486061309,0.025261870341912483,-0.050572173742417355,-0.043782792365816996,-0.07161148740394327,-0.09054210821780038
-0.17398216574766442,1.2041356671077823,-0.7974414724932557,0.9988005674854983,0.9238447039241051,1.2714612087599668,-0.15113102468866535,-1.0823739216215984,-0.5475115718261083,-0.8294010895253365,-1.1871220009279069,-0.4564850509607679,-0.536941084908879,-1.539703343734437,0.0467887164140322,0.2488992474645819,-0.13234670827877612,-0.2800078599800709,-0.28000785998007083,-0.29559878344928797,-0.262389003377405,-0.11366572324507891,-0.09143373894445826,-0.027936933219911562,1.259801208643371,0.17201944043705975,-0.9849317727744685,0.4908399486061309,0.025261870341912483,-0.050572173742417355,-0.043782792365816996,-0.07161148740394327,-1.8876310409457844
0.49732890381207034,-0.6915317284996501,-0.7956407525019135,-0.8524042668138649,0.9238447039241051,-0.8828982312541322,-0.15113102468866535,-1.0823739216215984,-0.8761862060616894,-0.8294010895253365,-1.4102747109491942,-0.5599810504698567,-1.4667439921639542,0.1424103439290023,-0.7078339334013064,-0.48244084671734594,0.6782768799287267,-0.2800078599800709,-0.28000785998007083,-0.29559878344928797,-0.262389003377405,-0.11366572324507891,-0.09143373894445826,-1.4881073095153723,0.9754937395655349,-0.581640399192802,1.1614428431641581,-1.513423174868903,0.025261870341912483,-0.050572173742417355,-0.043782792365816996,-0.07161148740394327,-2.7861755073097765
-2.104001490731902,0.2563019693040661,1.1519504631342812,-0.8524042668138649,-0.9144655698741143,-1.4041142248059304,-0.6674130436686811,0.7208159520531427,1.7532108678229594,2.238541605392634,0.9689962693683458,2.0272986324157425,0.8426209039420721,0.1424103439290023,1.7399402139406435,0.01888727505319083,-1.3482820905900303,-0.2800078599800709,-0.28000785998007083,-0.29559878344928797,-0.262389003377405,-0.11366572324507891,-0.09143373894445826,-0.027936933219911562,-0.44604360582364616,2.098039030602262,-0.533063432576863,-0.5112916131313862,0.025261870341912483,-0.050572173742417355,-0.043782792365816996,-0.07161148740394327,-0.09054210821780038
0.32950113642213663,-1.6393654263033663,-0.6058523684143952,0.9988005674854983,0.9238447039241051,-0.3964299706057873,-0.15113102468866535,-1.0823739216215984,-0.5475115718261083,-1.1361953590171336,-1.0572712747028625,-1.1690497491935359,-1.2096389619953583,-0.5632665861893557,-0.7078339334013064,-0.05121352778340706,-0.13234670827877612,3.571328319394939,-0.28000785998007083,-0.29559878344928797,-0.262389003377405,-0.11366572324507891,-0.09143373894445826,1.4322334430755492,-0.44604360582364616,-0.246680470468419,0.3706732478183484,-1.0123573940001447,0.025261870341912483,-0.050572173742417355,-0.043782792365816996,-0.07161148740394327,-0.09054210821780038
-0.17398216574766442,1.2041356671077823,0.08134739828162355,-0.8524042668138649,0.9238447039241051,1.0629748113392476,-0.6674130436686811,-0.7217359468866501,-0.21883693759052722,-0.21581255054174242,0.23198538075060987,-0.1333651428072809,-0.26378205735447835,-0.5632665861893557,-1.396419018891317,-0.7948831245447903,-1.3482820905900303,-0.2800078599800709,-0.28000785998007083,-0.29559878344928797,-0.262389003377405,-0.11366572324507891,-0.09143373894445826,1.4322334430755492,-1.583273482134991,0.2557594226181555,0.5966074179171512,0.9919057294748894,0.025261870341912483,-0.050572173742417355,-0.043782792365816996,-0.07161148740394327,0.8080023581461916
